customerID,churn_probability,actual_churn,predicted_churn,risk_tier
4376-KFVRS,0.0337329,0,0,Low
2754-SDJRD,0.7847419,0,1,High
9917-KWRBE,0.07610471,0,0,Low
0365-GXEZS,0.35586718,0,1,Low
9385-NXKDA,0.031654675,0,0,Low
4686-UXDML,0.6878009,0,1,Medium
2227-JRSJX,0.48237702,0,1,Medium
4830-FAXFM,0.1220124,0,0,Low
1830-IPXVJ,0.022380587,0,0,Low
4690-LLKUA,0.568395,1,1,Medium
5804-HYIEZ,0.32852554,0,1,Low
2388-LAESQ,0.036072034,0,0,Low
5533-RJFTJ,0.25886273,0,1,Low
4706-AXVKM,0.749936,1,1,High
0997-YTLNY,0.15297826,0,0,Low
7971-HLVXI,0.09405297,0,0,Low
7337-CINUD,0.038913596,0,0,Low
1379-FRVEB,0.7041827,0,1,High
4753-PADAS,0.3071529,0,1,Low
5701-GUXDC,0.06310404,0,0,Low
7235-NXZCP,0.82745427,1,1,High
0668-OGMHD,0.39804873,0,1,Low
2812-REYAT,0.048281558,0,0,Low
8779-YIQQA,0.03803126,0,0,Low
9701-CDXHR,0.25422055,0,1,Low
7130-CTCUS,0.21482652,0,1,Low
1894-IGFSG,0.5734434,1,1,Medium
0871-URUWO,0.6726339,1,1,Medium
0057-QBUQH,0.033787254,0,0,Low
9611-CTWIH,0.87285227,1,1,High
8058-DMYRU,0.6474628,0,1,Medium
5351-QESIO,0.5907641,0,1,Medium
4302-ZYFEL,0.03387525,0,0,Low
6134-KWTBV,0.029324654,0,0,Low
2034-GDRCN,0.8785201,1,1,High
9544-PYPSJ,0.3985406,0,1,Low
4208-UFFGW,0.6224154,1,1,Medium
9537-JALFH,0.020737337,0,0,Low
4415-IJZTP,0.92465776,1,1,High
4701-MLJPN,0.21908343,1,1,Low
7515-LODFU,0.026858293,0,0,Low
4927-WWOOZ,0.8993784,0,1,High
4067-HLYQI,0.50503266,0,1,Medium
6184-DYUOB,0.37926716,0,1,Low
9209-NWPGU,0.08364489,0,0,Low
9851-KIELU,0.5544981,1,1,Medium
3199-XGZCY,0.85873723,0,1,High
4226-KKDON,0.28979254,0,1,Low
1085-LDWAM,0.036918983,0,0,Low
6825-UYPFK,0.35240775,1,1,Low
1767-CJKBA,0.025109658,0,0,Low
7181-BQYBV,0.8359758,1,1,High
0178-CIIKR,0.35359004,0,1,Low
4256-ZWTZI,0.43350607,0,1,Medium
9537-VHDTA,0.4861515,0,1,Medium
2754-XBHTB,0.6865143,1,1,Medium
5975-BAICR,0.08659553,0,0,Low
3301-VKTGC,0.0627976,0,0,Low
2877-VDUER,0.08699703,0,0,Low
7717-BICXI,0.019696573,0,0,Low
0562-FGDCR,0.015715668,0,0,Low
3705-PSNGL,0.053092666,1,0,Low
0048-LUMLS,0.19115825,0,1,Low
6497-TILVL,0.22960918,0,1,Low
2108-YKQTY,0.43297616,1,1,Medium
3658-KIBGF,0.58173466,1,1,Medium
5482-NUPNA,0.29662773,1,1,Low
7410-KTVFV,0.24972886,1,1,Low
9033-EOXWV,0.2080408,1,1,Low
8821-XNHVZ,0.84695846,1,1,High
8224-KDLKN,0.016049556,0,0,Low
4825-FUREZ,0.02989107,0,0,Low
7534-BFESC,0.7761732,1,1,High
9138-EFSMO,0.18780267,0,1,Low
4227-OJHAL,0.05920827,0,0,Low
7279-NMVJC,0.06999796,0,0,Low
8591-TKMZH,0.12954397,0,0,Low
9283-LZQOH,0.48367602,1,1,Medium
3594-IVHJZ,0.37284604,0,1,Low
1945-XISKS,0.024648825,0,0,Low
4359-INNWN,0.057190493,0,0,Low
7649-SIJJF,0.019949907,0,0,Low
9254-RBFON,0.19376044,1,1,Low
0970-ETWGE,0.9121186,1,1,High
7762-ONLJY,0.060284905,0,0,Low
6710-HSJRD,0.5778012,0,1,Medium
8873-GLDMH,0.8086613,0,1,High
9907-SWKKF,0.67778325,1,1,Medium
4658-HCOHW,0.5148272,1,1,Medium
9330-VOFSZ,0.124499395,0,0,Low
2860-RANUS,0.6384585,1,1,Medium
6234-PFPXL,0.35712555,0,1,Low
7205-BAIAD,0.029713625,0,0,Low
3858-VOBET,0.7816491,1,1,High
5103-MHMHY,0.63665843,1,1,Medium
6119-SPUDB,0.025616312,0,0,Low
9389-ACWBI,0.5944256,0,1,Medium
3454-JFUBC,0.026530495,0,0,Low
1768-ZAIFU,0.8486634,1,1,High
7017-VFULY,0.3550736,0,1,Low
9221-OTIVJ,0.8101917,1,1,High
2482-CZGBB,0.7728469,1,1,High
7018-WBJNK,0.44108814,0,1,Medium
3331-HQDTW,0.37603858,1,1,Low
4695-VADHF,0.34822258,1,1,Low
4086-WITJG,0.016817281,0,0,Low
6297-NOOPG,0.18443872,0,1,Low
8777-PVYGU,0.049895566,0,0,Low
4378-MYPGO,0.09115583,0,0,Low
9313-CDOGY,0.095122166,0,0,Low
4121-AGSIN,0.04849014,0,0,Low
0432-CAJZV,0.72740936,0,1,High
9097-ZUBYC,0.20549387,0,1,Low
9638-JIQYA,0.672745,0,1,Medium
1024-GUALD,0.82241505,1,1,High
8024-XNAFQ,0.054063268,0,0,Low
7587-RZNME,0.7899642,1,1,High
1346-UFHAX,0.4786491,0,1,Medium
6374-NTQLP,0.06773646,0,0,Low
6625-FLENO,0.02703366,0,0,Low
7375-WMVMT,0.044074267,0,0,Low
6910-HADCM,0.8496842,1,1,High
7401-JIXNM,0.031167999,0,0,Low
7338-ERIVA,0.047972724,0,0,Low
5376-DEQCP,0.90718526,1,1,High
0909-SELIE,0.029442506,0,0,Low
5419-KLXBN,0.42532295,1,1,Medium
0365-TRTPY,0.19952825,0,1,Low
6712-OAWRH,0.73807275,1,1,High
2428-ZMCTB,0.19534035,0,1,Low
1963-VAUKV,0.61336744,1,1,Medium
9381-NDKME,0.37310356,1,1,Low
3729-OWRVL,0.45433366,0,1,Medium
0895-LMRSF,0.29050136,0,1,Low
2676-SSLTO,0.06344947,0,0,Low
8495-PRWFH,0.3054863,0,1,Low
9030-QGZNL,0.03381612,0,0,Low
9972-NKTFD,0.13834858,0,0,Low
7998-WNZEM,0.01954135,0,0,Low
0979-PHULV,0.47673705,1,1,Medium
6445-TNRXS,0.09934957,0,0,Low
9586-JGQKH,0.11523342,0,0,Low
3966-HRMZA,0.6436314,0,1,Medium
5498-IBWPI,0.060819063,0,0,Low
6823-SIDFQ,0.041614383,0,0,Low
2323-ARSVR,0.11984877,0,0,Low
5468-BPMMO,0.11739902,0,0,Low
0486-HECZI,0.42962313,1,1,Medium
2178-PMGCJ,0.4916891,0,1,Medium
4660-IRIBM,0.34853154,0,1,Low
9674-EHPPG,0.029155068,0,0,Low
5606-AMZBO,0.5681899,0,1,Medium
0665-XHDJU,0.18018608,0,1,Low
5402-HTOTQ,0.3431971,0,1,Low
8258-GSTJK,0.8977323,1,1,High
3787-TRIAL,0.519628,0,1,Medium
6175-IRFIT,0.67908674,0,1,Medium
6317-YPKDH,0.54131144,1,1,Medium
5692-FPTAH,0.73687464,1,1,High
5373-SFODM,0.54414123,1,1,Medium
0868-VJRDR,0.15304287,0,0,Low
4079-VTGLK,0.13454556,0,0,Low
1166-PQLGG,0.01808167,0,0,Low
5296-BFCYD,0.021710819,0,0,Low
6568-POCUI,0.0638638,0,0,Low
2839-RFSQE,0.34988457,1,1,Low
2188-SXWVT,0.046814,0,0,Low
8849-GYOKR,0.2692757,1,1,Low
3623-FQBOX,0.12792194,0,0,Low
2649-HWLYB,0.03693301,0,0,Low
0599-XNYDO,0.49896568,0,1,Medium
2514-GINMM,0.91324425,1,1,High
8401-EMUWF,0.13027819,0,0,Low
5766-ZJYBB,0.5400041,1,1,Medium
2604-IJPDU,0.5476245,0,1,Medium
2501-XWWTZ,0.57993364,0,1,Medium
6370-ZVHDV,0.025688311,0,0,Low
3027-YNWZU,0.028381953,0,0,Low
4526-ZJJTM,0.36366886,0,1,Low
0440-QEXBZ,0.26674706,0,1,Low
0330-IVZHA,0.70904666,1,1,High
9758-MFWGD,0.099198,0,0,Low
4229-CZMLL,0.885748,1,1,High
0742-MOABM,0.39627728,1,1,Low
4277-BWBML,0.015683137,0,0,Low
5136-GFPMB,0.31873795,0,1,Low
7520-HQWJU,0.13653204,0,0,Low
6304-IJFSQ,0.6205152,1,1,Medium
0297-RBCSG,0.23167953,0,1,Low
6013-BHCAW,0.075138,0,0,Low
4402-FTBXC,0.16253977,0,1,Low
1471-GIQKQ,0.5941294,0,1,Medium
4283-FUTGF,0.77168715,1,1,High
9548-LERKT,0.024817841,0,0,Low
8059-UDZFY,0.55058354,0,1,Medium
0410-IPFTY,0.51133865,0,1,Medium
2478-EEWWM,0.5828691,0,1,Medium
4619-EVPHY,0.3237647,0,1,Low
2277-DJJDL,0.6502435,0,1,Medium
2911-WDXMV,0.45243236,0,1,Medium
3639-XJHKQ,0.26430634,0,1,Low
8173-RXAYP,0.023406915,0,0,Low
4537-CIBHB,0.053753436,0,0,Low
5442-BXVND,0.1386591,0,0,Low
2308-STERM,0.30167386,0,1,Low
7159-NOKYQ,0.2002811,0,1,Low
6075-QMNRR,0.15257186,0,0,Low
3694-GLTJM,0.30940536,0,1,Low
9629-NHXFW,0.6017268,0,1,Medium
7167-PCEYD,0.02607608,0,0,Low
2748-MYRVK,0.19338839,1,1,Low
4223-WOZCM,0.60620016,0,1,Medium
6946-LMSQS,0.2629942,1,1,Low
5469-NUJUR,0.029955635,0,0,Low
6388-TABGU,0.042223074,0,0,Low
1261-FWTTE,0.41875446,0,1,Medium
8590-YFFQO,0.029938186,0,0,Low
0082-OQIQY,0.56342065,0,1,Medium
9465-RWMXL,0.7320828,1,1,High
2930-UOTMB,0.13818318,1,0,Low
9128-CPXKI,0.15561675,0,0,Low
0484-FFVBJ,0.2669122,0,1,Low
1100-DDVRV,0.42233062,0,1,Medium
9313-QOLTZ,0.09652469,0,0,Low
3338-CVVEH,0.7182545,0,1,High
1131-SUEKT,0.18753508,0,1,Low
7602-DBTOU,0.019132772,0,0,Low
1385-TQOZW,0.24751316,0,1,Low
6892-XPFPU,0.7921157,1,1,High
4115-NZRKS,0.85825664,0,1,High
5514-YQENT,0.10752613,0,0,Low
6319-IEJWJ,0.6918802,1,1,Medium
8849-AYPTR,0.54724467,0,1,Medium
5893-PYOLZ,0.044135783,0,0,Low
7180-PISOG,0.8969842,1,1,High
8443-ZRDBZ,0.891741,1,1,High
9079-YEXQJ,0.414694,1,1,Medium
3780-YVMFA,0.3907109,0,1,Low
6968-MHOMU,0.22347395,0,1,Low
0899-LIIBW,0.62892985,0,1,Medium
3677-IYRBF,0.81847304,1,1,High
8393-DLHGA,0.6343235,1,1,Medium
7691-XVTZH,0.0984874,0,0,Low
5360-LJCNJ,0.12767732,0,0,Low
3891-PUQOD,0.7369555,1,1,High
0952-KMEEH,0.4913812,1,1,Medium
4919-IKATY,0.6660816,1,1,Medium
9746-UGFAC,0.05829271,0,0,Low
9108-EQPNQ,0.04244352,0,0,Low
0531-ZZJWQ,0.7155354,0,1,High
8763-KIAFH,0.039724268,0,0,Low
5863-OOKCL,0.19189337,0,1,Low
2958-NHPPS,0.12691899,0,0,Low
9530-GRMJG,0.06527539,0,0,Low
1809-DMJHQ,0.45264035,1,1,Medium
0164-XAIRP,0.037255604,0,0,Low
2926-JEJJC,0.070966735,0,0,Low
1169-WCVAK,0.2821817,0,1,Low
1217-VASWC,0.33609945,0,1,Low
2452-KDRRH,0.5671017,0,1,Medium
6402-EJMWF,0.62589425,0,1,Medium
7663-CUXZB,0.15275411,0,0,Low
4312-KFRXN,0.016799597,0,0,Low
3011-WQKSZ,0.13106121,0,0,Low
9747-DDZOS,0.80115616,1,1,High
2091-MJTFX,0.16586101,1,1,Low
0388-EOPEX,0.65727997,1,1,Medium
3161-ONRWK,0.042303093,0,0,Low
2587-EKXTS,0.42099768,0,1,Medium
9752-ZNQUT,0.7225743,0,1,High
9572-WUKSB,0.5785859,0,1,Medium
3836-FZSDJ,0.019767763,0,0,Low
8805-JNRAZ,0.48775378,0,1,Medium
3069-SSVSN,0.21348101,0,1,Low
8015-IHCGW,0.036782682,0,0,Low
8132-YPVBX,0.7881196,0,1,High
0235-KGSLC,0.8105404,1,1,High
1302-UHBDD,0.5981492,0,1,Medium
3722-WPXTK,0.9121186,1,1,High
7531-GQHME,0.19389503,0,1,Low
1335-NTIUC,0.7265094,0,1,High
9367-TCUYN,0.23506264,0,1,Low
1536-HBSWP,0.63884974,0,1,Medium
8573-JGCZW,0.07235408,0,0,Low
2694-CIUMO,0.6449057,0,1,Medium
2027-FECZV,0.8288481,1,1,High
9103-TCIHJ,0.27288207,1,1,Low
1545-JFUML,0.07617686,0,0,Low
0524-IAVZO,0.76700443,1,1,High
5519-TEEUH,0.033427674,0,0,Low
6654-QGBZZ,0.6274846,0,1,Medium
2294-DMMUS,0.25818983,0,1,Low
0017-IUDMW,0.032118425,0,0,Low
5018-LXQQG,0.13936315,0,0,Low
5808-TOTXO,0.07188923,0,0,Low
1174-FGIFN,0.29566061,0,1,Low
0730-KOAVE,0.3918192,0,1,Low
1218-VKFPE,0.16843836,1,1,Low
5313-FPXWG,0.055882733,0,0,Low
2834-JKOOW,0.058596667,0,0,Low
9430-NKQLY,0.017366344,0,0,Low
0363-QJVFX,0.329884,1,1,Low
1658-TJVOA,0.66165245,0,1,Medium
6685-GBWJZ,0.07323775,0,0,Low
6328-ZPBGN,0.81299764,1,1,High
4003-FUSHP,0.22345552,0,1,Low
7690-KPNCU,0.091488026,0,0,Low
2969-WGHQO,0.0957155,0,0,Low
1855-CFULU,0.3528325,0,1,Low
9788-YTFGE,0.20490102,0,1,Low
8266-VBFQL,0.70541364,0,1,High
2325-NBPZG,0.66785496,0,1,Medium
9906-NHHVC,0.10321404,0,0,Low
2541-YGPKE,0.08624662,0,0,Low
5049-MUBWG,0.09612908,0,0,Low
2332-TODQS,0.056544255,0,0,Low
4419-UJMUS,0.1786808,0,1,Low
2233-TXSIU,0.069795854,0,0,Low
6770-XUAGN,0.4227108,1,1,Medium
2919-HBCJO,0.76829517,1,1,High
9508-ILZDG,0.5587118,0,1,Medium
5442-BHQNG,0.73759985,0,1,High
7250-EQKIY,0.6647218,1,1,Medium
6838-HVLXG,0.23363383,0,1,Low
9767-FFLEM,0.44358844,0,1,Medium
2245-ADZFJ,0.038782742,0,0,Low
1150-WFARN,0.15658191,1,1,Low
9054-FOWNV,0.7390975,0,1,High
7997-EASSD,0.100707114,0,0,Low
7560-QJAVJ,0.030682169,0,0,Low
2668-TZSPS,0.60001147,0,1,Medium
9139-WQQDY,0.18225339,1,1,Low
6726-NNFWD,0.04404368,0,0,Low
9330-DHBFL,0.054662507,0,0,Low
5727-MYATE,0.019938812,0,0,Low
2824-DXNKN,0.028786974,0,0,Low
6166-ILMNY,0.65714014,1,1,Medium
5236-XMZJY,0.15043426,0,0,Low
1709-EJDOX,0.024760243,0,0,Low
4962-CHQPW,0.03201712,0,0,Low
0301-FIDRB,0.02085532,0,0,Low
1820-TQVEV,0.91554743,1,1,High
9115-YQHGA,0.26953548,0,1,Low
1541-ETJZO,0.48584074,1,1,Medium
6230-BSUXY,0.90403336,1,1,High
6797-LNAQX,0.087891325,1,0,Low
9588-YRFHY,0.02836577,0,0,Low
1092-GANHU,0.6894511,1,1,Medium
5951-AOFIH,0.2282585,0,1,Low
7029-RPUAV,0.65718853,1,1,Medium
4700-UBQMV,0.15306567,0,0,Low
3594-UVONA,0.101454824,1,0,Low
7750-EYXWZ,0.19478121,0,1,Low
7054-ENNGU,0.26913416,0,1,Low
0402-OAMEN,0.014931009,0,0,Low
2195-VVRJF,0.25629416,0,1,Low
8819-ZBYNA,0.20704627,0,1,Low
7748-UMTRK,0.6618957,0,1,Medium
1741-WTPON,0.117919125,0,0,Low
7209-JCUDS,0.813772,1,1,High
2485-ITVKB,0.8038038,1,1,High
9648-BCHKM,0.046882614,0,0,Low
0743-HRVFF,0.20229502,0,1,Low
2522-AHJXR,0.34099367,0,1,Low
9143-CANJF,0.21497427,0,1,Low
1444-VVSGW,0.27446562,1,1,Low
6898-MDLZW,0.28756917,0,1,Low
0074-HDKDG,0.06850496,0,0,Low
3982-JGSFD,0.046542726,0,0,Low
7928-VJYAB,0.5837462,0,1,Medium
1522-VVDMG,0.5762628,1,1,Medium
2665-NPTGL,0.67027056,0,1,Medium
8728-SKJLR,0.5070305,0,1,Medium
7733-UDMTP,0.45249766,0,1,Medium
0431-APWVY,0.2909578,1,1,Low
5081-NWSUP,0.1652262,0,1,Low
2746-DIJLO,0.14426935,0,0,Low
7277-OZCGZ,0.46834058,0,1,Medium
5236-PERKL,0.21666853,1,1,Low
2788-CJQAQ,0.05156298,0,0,Low
3096-WPXBT,0.15394063,0,0,Low
9962-BFPDU,0.6112771,0,1,Medium
2892-GESUL,0.027762435,0,0,Low
9741-YLNTD,0.7833431,0,1,High
1205-WNWPJ,0.41082454,1,1,Medium
3173-NVMPX,0.37192515,0,1,Low
9661-MHUMO,0.40200147,1,1,Medium
6000-APYLU,0.7728665,1,1,High
0048-PIHNL,0.0476342,0,0,Low
9420-LOJKX,0.654946,1,1,Medium
7061-OVMIM,0.04878291,0,0,Low
5671-RQRLP,0.09156963,0,0,Low
5129-JLPIS,0.5446162,0,1,Medium
5170-PTRKA,0.04364078,0,0,Low
4819-HJPIW,0.26650372,0,1,Low
8780-RSYYU,0.13234591,0,0,Low
2335-GSODA,0.027714398,0,0,Low
5696-CEIQJ,0.076366656,0,0,Low
6169-PPETC,0.0248737,0,0,Low
4237-RLAQD,0.7460004,1,1,High
7359-WWYJV,0.040011287,0,0,Low
8620-RJPZN,0.38360366,0,1,Low
7426-WEIJX,0.34587696,0,1,Low
7629-WIXZF,0.18448603,0,1,Low
2616-FLVQC,0.03297668,0,0,Low
9163-GHAYE,0.26167634,0,1,Low
4464-JCOLN,0.05627562,1,0,Low
2971-SGAFL,0.49462825,0,1,Medium
4735-ASGMA,0.7996705,1,1,High
5245-VDBUR,0.042246576,0,0,Low
1493-AMTIE,0.45638603,1,1,Medium
1112-CUNAO,0.5346317,1,1,Medium
7571-YXDAD,0.6729537,1,1,Medium
8714-EUHJO,0.6098146,1,1,Medium
9040-KZVWO,0.10492473,0,0,Low
6713-OKOMC,0.28463578,0,1,Low
8749-CLJXC,0.6233276,0,1,Medium
4713-LZDRV,0.85742664,1,1,High
6598-RFFVI,0.06699696,1,0,Low
7470-MCQTK,0.4427502,1,1,Medium
5524-KHNJP,0.09481233,0,0,Low
1707-HABPF,0.13248408,0,0,Low
4581-LNWUM,0.48295486,0,1,Medium
9710-ZUSHQ,0.4209508,1,1,Medium
1697-LYYYX,0.041153226,0,0,Low
4013-GUXND,0.5866725,0,1,Medium
5022-JNQEQ,0.5963384,0,1,Medium
4983-CCWMC,0.7474587,0,1,High
6345-FZOQH,0.02098837,0,0,Low
0962-CQPWQ,0.020589016,0,0,Low
5495-GPSRW,0.03366967,0,0,Low
2252-JHJGE,0.47282118,0,1,Medium
7356-AYNJP,0.09308391,0,0,Low
2019-HDCZY,0.24367833,0,1,Low
8582-KRHPJ,0.14271808,0,0,Low
2867-UIMSS,0.869394,1,1,High
3487-EARAT,0.08761293,0,0,Low
9926-PJHDQ,0.07185911,0,0,Low
0289-IVARM,0.1506514,0,0,Low
4672-FOTSD,0.2227906,0,1,Low
6198-PNNSZ,0.29736108,0,1,Low
7603-USHJS,0.5781562,1,1,Medium
6784-XYJAE,0.1068448,0,0,Low
3858-XHYJO,0.33806175,0,1,Low
1087-UDSIH,0.37733692,1,1,Low
7251-LJBQN,0.3526818,0,1,Low
3200-MNQTF,0.033929568,0,0,Low
9359-UGBTK,0.06744504,0,0,Low
8160-HOWOX,0.6853718,0,1,Medium
0258-NOKBL,0.6270608,0,1,Medium
2800-QQUSO,0.7306432,0,1,High
2129-ALKBS,0.1339684,0,0,Low
9972-VAFJJ,0.20531276,0,1,Low
4693-VWVBO,0.30200192,0,1,Low
6969-MVBAI,0.85671633,0,1,High
4821-WQOYN,0.015269616,0,0,Low
6769-DYBQN,0.35612056,1,1,Low
4018-PPNDW,0.022040905,0,0,Low
6288-CHQJB,0.025805473,0,0,Low
4905-JEFDW,0.3620841,1,1,Low
0559-CKHUS,0.026929792,0,0,Low
2659-VXMWZ,0.16940397,1,1,Low
6559-RAKOZ,0.36595482,0,1,Low
8809-XKHMD,0.036635086,0,0,Low
6365-HITVU,0.017027885,0,0,Low
0134-XWXCE,0.11945836,0,0,Low
9720-JJJOR,0.05814614,0,0,Low
2782-LFZVW,0.4533187,0,1,Medium
6112-KTHFQ,0.17718928,0,1,Low
9220-ZNKJI,0.04236691,0,0,Low
9820-RMCQV,0.2675205,1,1,Low
9013-AQORL,0.20494772,0,1,Low
2040-OBMLJ,0.09851412,0,0,Low
5574-NXZIU,0.18504284,0,1,Low
5446-DKWYW,0.18048178,0,1,Low
0480-KYJVA,0.016096462,0,0,Low
1074-AMIOH,0.26247504,0,1,Low
0015-UOCOJ,0.5186014,0,1,Medium
0256-LTHVJ,0.6447528,1,1,Medium
4547-LYTDD,0.58175105,1,1,Medium
1077-HUUJM,0.7873285,0,1,High
2041-JIJCI,0.634767,0,1,Medium
1555-HAPSU,0.016795991,0,0,Low
4323-SADQS,0.2887818,1,1,Low
3292-PBZEJ,0.7285969,0,1,High
6203-HBZPA,0.036087334,0,0,Low
9755-JHNMN,0.027425203,0,0,Low
7369-TRPFD,0.04170967,0,0,Low
9878-TNQGW,0.85699666,1,1,High
2279-AXJJK,0.28943118,0,1,Low
5016-IBERQ,0.5095968,0,1,Medium
1016-DJTSV,0.7837121,0,1,High
8433-WPJTV,0.23433772,0,1,Low
8903-XEBGX,0.74649,0,1,High
2632-TACXW,0.025555909,0,0,Low
7952-OBOYL,0.7222598,0,1,High
1470-PSXNM,0.3057023,0,1,Low
6227-HWPWX,0.33717337,1,1,Low
5924-SNGKP,0.041087378,0,0,Low
8818-DOPVL,0.71870804,0,1,High
4521-WFJAI,0.03375354,0,0,Low
4724-WXVWF,0.3547993,0,1,Low
3717-OEAUQ,0.68032837,0,1,Medium
8165-ZJRNM,0.014931009,0,0,Low
7838-LAZFO,0.105212875,0,0,Low
0513-RBGPE,0.034483876,0,0,Low
7251-XFOIL,0.29651147,0,1,Low
2525-GVKQU,0.028192539,0,0,Low
7579-OOPEC,0.4756756,1,1,Medium
3795-GWTRD,0.026315145,0,0,Low
4750-ZRXIU,0.8994589,1,1,High
5445-PZWGX,0.20817363,1,1,Low
0516-UXRMT,0.116455,0,0,Low
